idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1783114747;Ginko92;Germany;Private;114,0;73,0;Japanese;MT;False;-;False;True;PSA 9;1;210,0;€;2025-04-10;2025-04-14
articleRow1814492507;Acek11;Germany;Private;12,0;118,0;Japanese;MT;False;-;False;True;GRADED PGS 9 / CASE NUMBER 402311;1;210,0;€;2025-04-10;
articleRow1802799074;NetcherNefer;France;Private;6,0;9,0;Japanese;NM;False;-;True;True;straight to sleeve to toploader;1;210,0;€;2025-04-10;
articleRow1805422526;Bombocards;Italy;Professional;2118,0;2108,0;Japanese;NM;False;-;False;False;-;1;219,9;€;2025-04-10;
articleRow1784369443;FlynnOxx;Netherlands;Professional;3788,0;499,0;Japanese;MT;False;-;True;True;PSA 9;1;219,94;€;2025-04-10;
articleRow1803448052;EndiwCollects;Italy;Professional;1685,0;225,0;Japanese;MT;False;-;False;True;PSA 9;2;219,99;€;2025-04-10;
articleRow1815073450;Card-Trader24;Germany;Professional;83734,0;8458,0;Korean;NM;False;-;False;True;GSG 9,5;1;220,0;€;2025-04-10;
articleRow1780233190;BiridamaTCG;Portugal;Professional;927,0;3000,0;Japanese;NM;False;-;False;True;Many Japanese cards available!;1;220,0;€;2025-04-10;
articleRow1788771249;Ancient-Cards;Netherlands;Professional;12,0;97,0;Japanese;NM;False;-;True;True;Packfresh / Sleeved / toploader;1;220,0;€;2025-04-10;
articleRow1787547013;AlexandreCLCH;France;Private;1,0;4,0;Japanese;MT;False;-;False;True;PSA 9;1;220,0;€;2025-04-10;
articleRow1807440866;Zeromaru-Shop;Italy;Professional;1619,0;4769,0;Japanese;NM;False;-;True;True;JAPANESE VINTAGE/AR/SAR IN STOCK - ASK FOR PICTURES;1;224,35;€;2025-04-10;
articleRow1814008409;card-universe;Italy;Professional;1967,0;124,0;Japanese;NM;False;-;False;True;aigrading 9.5;1;225,0;€;2025-04-10;
articleRow1797415772;MagicLizard;Italy;Professional;22503,0;8019,0;Japanese;NM;False;-;False;True;^_^ Experience and Passion at your Service ^_^;2;229,99;€;2025-04-10;
articleRow1789216554;Mastachay;Germany;Private;2136,0;303,0;Japanese;NM;False;-;True;True;Qualität ehrlich, zuverlässig und schnell!;1;239,0;€;2025-04-10;
articleRow1818280575;AKOJames;United Kingdom;Private;143,0;431,0;Japanese;NM;False;-;True;False;-;1;240,97;€;2025-04-10;2025-04-14
articleRow1814621339;Acek11;Germany;Private;12,0;118,0;Japanese;MT;False;-;False;True;GRADED PGS 9.5 / CASE NUMBER 370003;1;245,0;€;2025-04-10;
articleRow1790959944;Cardtex;Germany;Professional;11384,0;14054,0;Japanese;NM;False;-;False;True;P-75C;4;249,0;€;2025-04-10;
articleRow1810052333;Pokemendes;Portugal;Private;12,0;136,0;Japanese;NM;False;-;False;False;-;1;250,0;€;2025-04-10;
articleRow1781476335;ElLocoFurioso;Italy;Private;2,0;56,0;Japanese;NM;False;-;False;True;Trio Available - check shop;1;250,0;€;2025-04-10;
articleRow1817705858;Derbear1993;Germany;Private;0,0;3,0;Korean;MT;False;-;True;False;-;1;250,0;€;2025-04-10;
articleRow1795504991;nathanptcg;United Kingdom;Professional;3408,0;6856,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;253,02;€;2025-04-10;2025-04-14
articleRow1792543472;PokeFede94;Switzerland;Private;135,0;2558,0;Japanese;NM;False;-;False;True;pack fresh! / next day shipping!;1;259,0;€;2025-04-10;
articleRow1802201966;depokeplugcm;Netherlands;Professional;110,0;1494,0;Japanese;MT;False;-;False;True;CGC 10 (New Label);1;269,95;€;2025-04-10;
articleRow1785303724;Gindoo;Switzerland;Private;51,0;37,0;Japanese;MT;False;-;False;True;PSA 9;1;279,0;€;2025-04-10;
articleRow1783143354;Ozzybalboa;Austria;Private;4,0;1563,0;Japanese;NM;False;-;False;False;-;1;285,0;€;2025-04-10;
articleRow1819734596;tmxnl;Netherlands;Private;151,0;28,0;Japanese;MT;False;-;True;True;PSA 10 - More PSA graded cards!;1;288,95;€;2025-04-10;2025-04-14
articleRow1819280398;Maxitaxi23;Netherlands;Private;287,0;304,0;Japanese;MT;False;-;False;True;PSA 10, many more PSA available;2;289,99;€;2025-04-10;2025-04-14
articleRow1808096039;pokedubs;Ireland;Private;12,0;85,0;Japanese;MT;False;-;False;True;PSA10;1;298,0;€;2025-04-10;
articleRow1776579049;ChimeraTrading;Italy;Professional;4422,0;10827,0;Japanese;NM;False;-;False;True;SHOWCASE - SICK DEALS;4;299,94;€;2025-04-10;
articleRow1772416372;LuckyStadium;Netherlands;Professional;125,0;642,0;Japanese;MT;False;-;False;True;PSA10: LuckyStadiumNL;2;299,95;€;2025-04-10;
articleRow1803921334;riccardocasu;Italy;Private;1661,0;309,0;Japanese;NM;False;-;False;False;-;1;299,98;€;2025-04-10;2025-04-14
articleRow1801541556;Timetwistergames;Italy;Professional;5987,0;8562,0;Japanese;NM;False;-;False;False;-;1;300,0;€;2025-04-10;
articleRow1808691491;Basdw;Netherlands;Private;168,0;34,0;Japanese;MT;False;-;False;True;2x PSA 10;2;300,0;€;2025-04-10;
articleRow1784302946;Daniel199124;Switzerland;Private;65,0;2224,0;Japanese;NM;False;-;False;True;SLEEVE  + TOP LOADER;1;300,0;€;2025-04-10;
articleRow1803154249;TimR33;Netherlands;Private;63,0;1347,0;Japanese;MT;False;-;False;True;PSA 10;2;300,0;€;2025-04-10;
articleRow1813436799;SimoMarche98;Italy;Private;36,0;70,0;Japanese;NM;False;-;False;True;PSA 10;1;300,0;€;2025-04-10;
articleRow1819424170;Mammagi;Italy;Private;1,0;21,0;Japanese;MT;False;-;True;True;PSA 10 - New seller on Cardmarket! Great prices and fast shipping on Pokémon;1;310,0;€;2025-04-10;
articleRow1792259460;roztomilka;Czech Republic;Private;111,0;397,0;Japanese;MT;False;-;False;True;PSA 10 - you want it <3;1;315,0;€;2025-04-10;
articleRow1791162414;Evo94;Italy;Private;144,0;294,0;Japanese;NM;False;-;False;True;PSA10 TRIO AVAILABLE;1;320,0;€;2025-04-10;
articleRow1810416809;Mooky92;France;Private;1,0;15,0;Japanese;MT;False;-;False;True;PSA 10;1;320,0;€;2025-04-10;
articleRow1782297592;Kokos2;Cyprus;Private;456,0;1047,0;Japanese;MT;False;-;False;True;Psa 10;1;325,0;€;2025-04-10;2025-04-14
articleRow1814917978;Fenox;Germany;Private;179,0;249,0;Japanese;MT;False;-;False;True;PSA 10;1;325,0;€;2025-04-10;
articleRow1813302791;CardoVerse;Germany;Professional;895,0;178,0;Japanese;MT;False;-;False;True;PSA 10;1;329,95;€;2025-04-10;
articleRow1818342278;ProtzerCards;Germany;Professional;142,0;636,0;Japanese;MT;False;-;False;True;PSA 10;1;339,99;€;2025-04-10;
articleRow1568080829;Lauriscards;Spain;Private;319,0;6340,0;Japanese;NM;False;-;False;True;always sleeved;1;349,0;€;2025-04-10;
articleRow1816897503;DRNUMAN;France;Private;0,0;7,0;Japanese;MT;False;-;False;True;PSA 10;1;349,0;€;2025-04-10;
articleRow1793557549;justsimon;Italy;Private;12,0;12,0;Japanese;MT;False;-;False;True;PSA 10;1;349,99;€;2025-04-10;
articleRow1789153812;fuzz88;Italy;Private;58,0;1368,0;Japanese;MT;False;-;True;True;PSA 10;1;350,0;€;2025-04-10;
articleRow1796075116;Aquitaz;Sweden;Professional;42,0;466,0;Japanese;MT;False;-;False;True;PSA 10;1;350,0;€;2025-04-10;
articleRow1795199338;MarciZan;Italy;Private;21,0;1,0;Japanese;MT;False;-;False;True;PSA 10 ask for scans;1;350,0;€;2025-04-10;
articleRow1816218573;Architrave;Italy;Private;9,0;10,0;Japanese;MT;False;-;False;True;PSA 10 NEW SELLER / GIFTS FOR EVERY PURCHASE;1;350,0;€;2025-04-10;
articleRow1800249813;LastWillTeam;Italy;Professional;5606,0;10200,0;Japanese;MT;False;-;False;True;PSA 10;1;360,0;€;2025-04-10;
articleRow1819777536;Vojta1995;Czech Republic;Private;9,0;5,0;Japanese;NM;False;-;True;True;"All 9 SAR set; more photos in PM";1;375,0;€;2025-04-10;
articleRow1800168883;CharlyBalkes;Germany;Private;1,0;10,0;Japanese;MT;False;-;True;True;PSA 10;1;380,0;€;2025-04-10;
articleRow1753205531;KORD2691;Italy;Professional;4512,0;29526,0;Japanese;MT;False;-;True;True;PSA 10;1;400,0;€;2025-04-10;
articleRow1810251806;MatLop;Italy;Private;685,0;2090,0;Japanese;MT;False;-;False;True;PSA 10;1;400,0;€;2025-04-10;
articleRow1743479968;Niediii;Austria;Private;56,0;498,0;Japanese;MT;False;-;False;True;PSA 10;1;400,0;€;2025-04-10;
articleRow1818107201;Wauzemaus;Netherlands;Private;1,0;37,0;Japanese;MT;False;-;True;True;Psa 10 Set sequential;1;425,0;€;2025-04-10;
articleRow1820049972;depokeplugcm;Netherlands;Professional;110,0;1494,0;Japanese;MT;False;-;False;True;CGC Pristine 10 (New Label);1;474,95;€;2025-04-10;
articleRow1791953726;CardsFaster;Germany;Private;57,0;1251,0;Japanese;MT;False;-;True;True;PSA 10;1;498,0;€;2025-04-10;
articleRow1800331959;julieen03;Belgium;Private;109,0;187,0;Japanese;MT;False;-;True;True;PSA 10!!!;1;499,0;€;2025-04-10;
articleRow1791921399;OwnLightzTCGShop;Germany;Professional;332,0;1296,0;Japanese;MT;False;-;False;True;PGS 10;1;499,99;€;2025-04-10;
articleRow1819901525;Valandio97;Germany;Private;1673,0;22,0;Japanese;NM;False;-;False;True;cgc pristine 10;1;500,0;€;2025-04-10;
articleRow1728862891;MANARINE;Switzerland;Professional;1451,0;46646,0;Japanese;NM;False;-;False;True;* MINT Front / NM++ Back 1 tiny white dot;1;580,0;€;2025-04-10;
articleRow1798423809;Brudney;Poland;Professional;1222,0;14839,0;Japanese;MT;False;-;False;True;BGS 10 | pop. 88;1;899,99;€;2025-04-10;
articleRow1780529204;simrest123;Ireland;Private;1,0;2,0;Japanese;NM;False;-;False;True;Complete set with pokeball reverse NO MASTERBALL - Dm for offers;1;1000,0;€;2025-04-10;
articleRow1804326372;Toweer;Italy;Private;19,0;6,0;Japanese;NM;False;-;False;True;Set completo (Base/Pokeball/FuoriSerie) (NO Masterball), contattare in privato, grazie!;1;1100,0;€;2025-04-10;
articleRow1798221892;PokeTonio;Belgium;Private;298,0;2688,0;Japanese;MT;False;-;True;True;Master set avail, excl master ball;1;2499,0;€;2025-04-10;
articleRow1820370518;Gazcards;United Kingdom;Private;3988,0;260,0;Korean;GD;False;-;False;False;-;1;106,83;€;2025-04-14;
articleRow1821372660;maxv2;France;Private;27,0;11,0;Japanese;NM;False;-;False;False;-;1;179,95;€;2025-04-14;2025-04-14
articleRow1819554083;Babaracus94;Netherlands;Private;438,0;106,0;Japanese;NM;False;-;False;True;Fresh from pack, double sleeve;1;188,5;€;2025-04-14;
articleRow1821516489;Fancycards24;Germany;Professional;1495,0;2148,0;Korean;NM;False;-;True;True;PSA 9;1;189,99;€;2025-04-14;
articleRow1803921334;riccardocasu;Italy;Private;1665,0;309,0;Japanese;NM;False;-;False;False;-;1;194,98;€;2025-04-14;
articleRow1816496874;SouthWestTradingTeam;Germany;Professional;4680,0;1604,0;Japanese;NM;False;-;False;True;Pictures on request / Fotos auf Anfrage (B3) // DS202503-212;1;198,49;€;2025-04-14;
articleRow1821653166;cricritotof89;France;Professional;1563,0;1522,0;Japanese;NM;False;-;False;True;perfect condition;1;199,9;€;2025-04-14;
articleRow1821400815;Robert72;Austria;Private;681,0;836,0;Japanese;NM;False;-;False;False;-;1;199,9;€;2025-04-14;
articleRow1765062461;Buddi187;Germany;Private;141,0;1,0;Japanese;MT;False;-;True;True;AP9;1;200,0;€;2025-04-14;
articleRow1783114747;Ginko92;Germany;Private;117,0;78,0;Japanese;MT;False;-;False;True;PSA 9;1;205,0;€;2025-04-14;
articleRow1821153290;Scanders;France;Private;10,0;869,0;Japanese;NM;False;-;False;True;All 151 cards available in the store;2;220,0;€;2025-04-14;
articleRow1818280575;AKOJames;United Kingdom;Private;153,0;452,0;Japanese;NM;False;-;True;False;-;1;237,4;€;2025-04-14;
articleRow1779963791;TakaraToredo;Italy;Professional;9078,0;2116,0;Japanese;NM;False;-;False;False;-;1;247,0;€;2025-04-14;
articleRow1795504991;nathanptcg;United Kingdom;Professional;3433,0;6803,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;249,27;€;2025-04-14;
articleRow1819552656;Faridosss;Netherlands;Private;303,0;127,0;Japanese;NM;False;-;True;True;PSA10;1;275,0;€;2025-04-14;
articleRow1819734596;tmxnl;Netherlands;Private;152,0;28,0;Japanese;MT;False;-;True;True;PSA 10 - More PSA graded cards!;1;279,95;€;2025-04-14;
articleRow1819280398;Maxitaxi23;Netherlands;Private;300,0;340,0;Japanese;MT;False;-;False;True;PSA 10, many more PSA available;2;285,0;€;2025-04-14;2025-04-14
articleRow1782297592;Kokos2;Cyprus;Private;464,0;1057,0;Japanese;MT;False;-;False;True;Psa 10;1;288,8;€;2025-04-14;
articleRow1822202946;Steffotron;Germany;Private;403,0;852,0;Japanese;MT;False;-;True;True;PSA 10 - Trio available - check out my other sales;1;319,99;€;2025-04-14;
articleRow1822685120;smd-stars;Italy;Private;43,0;31,0;Japanese;MT;False;-;False;True;PSA 10 trio available check my cards!;1;319,99;€;2025-04-14;
articleRow1822427347;MrTaKa;Germany;Private;14,0;16,0;Japanese;MT;False;-;False;True;Beckett BGS 9.5 Gem Mint;1;350,0;€;2025-04-14;
articleRow1822061081;Normen23489;Germany;Private;608,0;42,0;Japanese;MT;False;-;True;True;Beckett BGS 10 - Pristine;1;699,0;€;2025-04-14;
articleRow1821976120;Oert98;Germany;Private;210,0;41,0;Japanese;NM;False;-;False;True;Booster -> Sleeve  + Toploader;1;192,0;€;2025-04-14;
articleRow1798595157;Loac3829;France;Private;794,0;58,0;Korean;NM;False;-;False;False;-;1;199,95;€;2025-04-14;2025-04-14
articleRow1819218121;MAXI-VIDEOJUEGOS;Spain;Professional;360,0;4750,0;Japanese;NM;False;-;False;False;-;1;199,95;€;2025-04-14;2025-04-14
articleRow1781512574;manaquelle;Germany;Professional;698,0;222,0;Korean;NM;False;-;False;False;-;1;220,0;€;2025-04-14;2025-04-14
articleRow1789216554;Mastachay;Germany;Private;2136,0;303,0;Japanese;NM;False;-;True;False;-;1;239,0;€;2025-04-14;2025-04-14
articleRow1819424170;Mammagi;Italy;Private;0,0;21,0;Japanese;MT;False;-;True;False;-;1;310,0;€;2025-04-14;2025-04-14
articleRow1822819366;RoyaleJuice;Germany;Private;21,0;7,0;Japanese;NM;False;-;True;True;Booster fresh, Toploader inclusive, ask for more pictures;1;180,0;€;2025-04-14;
articleRow1819280398;Maxitaxi23;Netherlands;Private;300,0;340,0;Japanese;MT;False;-;False;True;PSA 10, many more PSA available;2;275,0;€;2025-04-14;
