idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1778918088;DopeyD;Ireland;Private;448,0;61,0;Korean;NM;False;-;True;False;-;1;140,0;€;2025-02-16;2025-02-17
articleRow1782181315;mkon2024;Poland;Private;57,0;111,0;Korean;NM;False;-;False;False;-;1;158,9;€;2025-02-16;2025-02-20
articleRow1780453076;paty5;Austria;Private;8,0;6,0;Korean;NM;False;-;False;True;Booster -> double sleeve / ask for pictures;1;159,0;€;2025-02-16;2025-02-19
articleRow1775107325;CardEmpireSK;Slovakia;Professional;28426,0;39385,0;Korean;NM;False;-;False;True;Wide selection, B2B possible;2;159,95;€;2025-02-16;2025-02-20
articleRow1785645119;Impoleon;Germany;Professional;1560,0;432,0;Korean;NM;False;-;False;True;Booster to sleeve;1;164,0;€;2025-02-16;2025-02-17
articleRow1779876756;bauerfranziska308;Germany;Private;22,0;276,0;Korean;NM;False;-;True;True;ask for detailed pictures;1;165,0;€;2025-02-16;2025-02-20
articleRow1779184576;Bastitilein;Germany;Private;187,0;1950,0;Korean;NM;False;-;True;False;-;1;170,0;€;2025-02-16;2025-03-18
articleRow1787886163;JaCheng;Denmark;Private;8,0;682,0;Japanese;GD;False;-;True;True;Missprint on wing (Scratch);1;170,0;€;2025-02-16;2025-02-19
articleRow1779928682;OsmDem;Germany;Private;59,0;9,0;Korean;NM;False;-;False;False;-;1;172,0;€;2025-02-16;2025-02-26
articleRow1786382906;Dantinio;Netherlands;Professional;2807,0;6447,0;Japanese;NM;False;-;False;True;Printline;1;185,0;€;2025-02-16;2025-02-20
articleRow1770528574;Hastemalfeuer94;Germany;Private;50,0;627,0;Japanese;NM;False;-;False;True;top zustand;3;185,0;€;2025-02-16;2025-02-17
articleRow1784341108;Judihuiiii;Germany;Private;586,0;32,0;Japanese;NM;False;-;False;False;-;1;189,0;€;2025-02-16;2025-02-19
articleRow1784202678;Maximal-1408;Germany;Private;1707,0;635,0;Japanese;NM;False;-;False;True;Look at my other cards too :);1;190,0;€;2025-02-16;2025-02-20
articleRow1783866653;fretbaker;Germany;Private;1425,0;453,0;Japanese;NM;False;-;True;True;Top Zustand / minimal off Center;1;190,0;€;2025-02-16;2025-02-20
articleRow1784627286;PiiCardChu;Germany;Private;774,0;1363,0;Japanese;NM;False;-;False;True;NM-;1;190,0;€;2025-02-16;2025-03-04
articleRow1786489231;HikariCards;Germany;Private;19,0;20,0;Japanese;NM;False;-;False;False;-;1;190,0;€;2025-02-16;2025-02-19
articleRow1785166292;CardEmpireSK;Slovakia;Professional;29547,0;33898,0;Japanese;NM;False;-;False;True;Wide Selection, B2B possible;1;199,94;€;2025-02-16;2025-03-18
articleRow1783185595;Gamer69;Austria;Private;641,0;4821,0;Korean;NM;False;-;True;True;Selling in Hardcase;1;200,0;€;2025-02-16;
articleRow1772700445;PKBirds;France;Private;113,0;117,0;Japanese;NM;False;-;False;True;Sortie de Booster;1;200,0;€;2025-02-16;2025-02-19
articleRow1785164695;Bratiska;Slovakia;Private;190,0;1818,0;Japanese;EX;False;-;True;True;NM, see photo. Print line;1;200,0;€;2025-02-16;
articleRow1783470425;Trentarance;Ireland;Private;76,0;160,0;Japanese;NM;False;-;True;True;booster to sleeve;1;200,0;€;2025-02-16;
articleRow1782702526;NICOLAAI23;Switzerland;Private;0,0;1,0;Japanese;MT;False;-;False;False;-;1;200,0;€;2025-02-16;2025-03-06
articleRow1782819392;Mustancet;Netherlands;Private;72,0;2182,0;Japanese;NM;False;-;False;True;Packfresh sleeved, perfect conditions;1;204,0;€;2025-02-16;2025-02-27
articleRow1784295760;rdimh;Netherlands;Private;96,0;111,0;Japanese;NM;False;-;True;True;1;1;204,99;€;2025-02-16;2025-03-05
articleRow1778606225;Agaiwn;Germany;Professional;3030,0;1424,0;Japanese;NM;False;-;False;True;Daily Shipping :)!;1;206,0;€;2025-02-16;2025-03-01
articleRow1780246103;JK-Entertainment;Germany;Private;410704,0;13474,0;Japanese;NM;False;-;False;True;- We buy single cards, collections and bulk;1;207,0;€;2025-02-16;2025-02-17
articleRow1783264371;FlynnOxx;Netherlands;Professional;3286,0;388,0;Japanese;NM;False;-;True;True;shipped in sleeve + Toploader 9109;1;207,99;€;2025-02-16;2025-02-17
articleRow1784518398;Daantjuh04;Netherlands;Private;0,0;39,0;Japanese;NM;False;-;False;True;sleeved & in toploader. request for pics;1;210,0;€;2025-02-16;2025-02-19
articleRow1767819192;PappGold;Germany;Private;318,0;110,0;Japanese;NM;False;-;False;True;Clean / Ask for pics;1;212,12;€;2025-02-16;2025-02-26
articleRow1783834639;SindyJack;Netherlands;Private;889,0;1082,0;Japanese;MT;False;-;True;True;Graded 10 global grading;1;219,95;€;2025-02-16;2025-02-26
articleRow1780156371;Dantinio;Netherlands;Professional;2807,0;6150,0;Japanese;NM;False;-;False;True;JAPANESE SELLER / Daily shipping;3;220,0;€;2025-02-16;2025-02-26
articleRow1787547013;AlexandreCLCH;France;Private;1,0;4,0;Japanese;MT;False;-;False;True;PSA 9;1;220,0;€;2025-02-16;
articleRow1786894151;FullMetal01;Netherlands;Private;31,0;18,0;Japanese;MT;False;-;True;True;PSA 9;1;224,0;€;2025-02-16;2025-02-19
articleRow1784369443;FlynnOxx;Netherlands;Professional;3361,0;378,0;Japanese;MT;False;-;True;True;PSA 9;1;224,99;€;2025-02-16;2025-02-27
articleRow1786900051;ACMGreco88;Switzerland;Private;59,0;3635,0;Japanese;NM;False;-;False;True;Packfresh, directly sleeved - more 151 JP;1;225,0;€;2025-02-16;2025-03-13
articleRow1738494150;PokeFede94;Switzerland;Private;123,0;2623,0;Japanese;NM;False;-;True;True;pack fresh! / next day shipping!;1;229,0;€;2025-02-16;2025-02-26
articleRow1783114747;Ginko92;Germany;Private;102,0;71,0;Japanese;MT;False;-;False;True;PSA 9;1;245,0;€;2025-02-16;2025-02-28
articleRow1786860729;Thonono;Germany;Private;48,0;8,0;Japanese;MT;False;-;False;True;PSA 9;1;245,0;€;2025-02-16;2025-02-19
articleRow1780755518;Pokiemokie;Netherlands;Private;403,0;1747,0;Japanese;MT;False;-;False;True;PSA 9, DM for pics :);1;249,95;€;2025-02-16;2025-02-20
articleRow1787404911;Revolution1337;Germany;Private;326,0;77,0;Japanese;MT;False;-;False;True;BGS 9.5 Gem Mint!;1;275,0;€;2025-02-16;2025-04-07
articleRow1785303724;Gindoo;Switzerland;Private;51,0;37,0;Japanese;MT;False;-;False;True;PSA 9;1;279,0;€;2025-02-16;
articleRow1783143354;Ozzybalboa;Austria;Private;4,0;1563,0;Japanese;NM;False;-;False;False;-;1;285,0;€;2025-02-16;
articleRow1568080829;Lauriscards;Spain;Private;280,0;5532,0;Japanese;NM;False;-;False;True;always sleeved;1;300,0;€;2025-02-16;2025-02-19
articleRow1787209179;Salihsevik1030;Belgium;Private;16,0;42,0;Japanese;MT;False;-;False;True;PSA 10 !!;1;300,0;€;2025-02-16;2025-02-26
articleRow1786854463;Komorebi-Cards;Sweden;Professional;352,0;157,0;Japanese;MT;False;-;False;True;PSA 10;1;319,94;€;2025-02-16;2025-02-20
articleRow1772416372;LuckyStadium;Netherlands;Professional;35,0;710,0;Japanese;MT;False;-;False;True;PSA10: LuckyStadiumNL;4;319,95;€;2025-02-16;2025-02-26
articleRow1782297592;Kokos2;Cyprus;Private;368,0;1064,0;Japanese;MT;False;-;False;True;Psa 10;1;320,0;€;2025-02-16;2025-02-26
articleRow1786876907;FujiTCG;Switzerland;Private;382,0;5468,0;Japanese;MT;False;-;True;True;PSA 10;1;379,99;€;2025-02-16;2025-02-19
articleRow1784568099;teresis;Italy;Private;78,0;22,0;Japanese;MT;False;-;False;True;PSA 10;1;500,0;€;2025-02-16;2025-03-18
articleRow1784302946;Daniel199124;Switzerland;Private;59,0;2133,0;Japanese;NM;False;-;False;True;PSA 10;2;500,0;€;2025-02-16;2025-04-07
articleRow1728862891;MANARINE;Switzerland;Professional;1451,0;46646,0;Japanese;NM;False;-;False;True;* MINT Front / NM++ Back 1 tiny white dot;1;580,0;€;2025-02-16;
articleRow1728826123;killstiano;Spain;Private;207,0;88,0;Japanese;NM;False;-;True;True;Beckett 9.5, ask for pictures (set 3 cards, Charizard, Venusaur, Blastoise);1;600,0;€;2025-02-16;2025-04-09
articleRow1780529204;simrest123;Ireland;Private;1,0;8,0;Japanese;NM;False;-;False;True;Complete set with pokeball reverse NO MASTERBALL - Dm for offers;1;2000,0;€;2025-02-16;2025-02-26
articleRow1788279843;Txbsen;Germany;Private;1,0;10,0;Japanese;NM;False;-;False;False;-;1;180,0;€;2025-02-17;2025-02-19
articleRow1786718806;sarahhuenerfauth;Germany;Professional;675,0;266,0;Japanese;NM;False;-;False;True;Booster->Sleeve->Toploader;1;187,99;€;2025-02-17;2025-02-19
articleRow1782628044;CardHouseOfTheEast;Netherlands;Professional;2415,0;6620,0;Japanese;NM;False;-;False;True;See shop for more!;1;188,95;€;2025-02-17;2025-02-19
articleRow1788018958;Anjoal;Italy;Professional;7317,0;2788,0;Japanese;NM;False;-;False;True;full AR set on profile (LOTS Tab) - Shipped in extra safe packaging!;1;189,9;€;2025-02-17;2025-02-19
articleRow1788455394;JK-Entertainment-TCG;Germany;Professional;4864,0;831,0;Japanese;NM;False;-;False;True;jap016;9;199,0;€;2025-02-17;2025-02-19
articleRow1783264371;FlynnOxx;Netherlands;Professional;3312,0;406,0;Japanese;NM;False;-;True;True;shipped in sleeve + Toploader 9109;1;199,89;€;2025-02-17;2025-02-26
articleRow1785166292;CardEmpireSK;Slovakia;Professional;29459,0;34255,0;Japanese;NM;False;-;False;True;Wide Selection, B2B possible;2;199,94;€;2025-02-17;2025-03-13
articleRow1780246103;JK-Entertainment;Germany;Private;417877,0;13038,0;Japanese;NM;False;-;False;True;- We buy single cards, collections and bulk;4;207,0;€;2025-02-17;2025-03-18
articleRow1753205531;KORD2691;Italy;Professional;4419,0;27053,0;Japanese;MT;False;-;True;True;PSA 10;1;360,0;€;2025-02-17;2025-02-20
articleRow1789077377;Agentorange69;Austria;Private;0,0;4,0;Japanese;LP;False;-;True;True;LP-GD back, damage on edge;1;155,0;€;2025-02-19;2025-02-26
articleRow1780453076;paty5;Austria;Private;8,0;8,0;Korean;NM;False;-;False;True;Booster -> double sleeve / ask for pictures;1;157,0;€;2025-02-19;2025-02-20
articleRow1785645119;Impoleon;Germany;Professional;1619,0;424,0;Korean;NM;False;-;False;True;Booster to sleeve;1;158,9;€;2025-02-19;2025-02-26
articleRow1787886163;JaCheng;Denmark;Private;8,0;682,0;Japanese;GD;False;-;True;True;Missprint on wing (Scratch);1;165,0;€;2025-02-19;2025-02-26
articleRow1788803670;Ob1ju4N;Spain;Private;59,0;18,0;Korean;NM;False;-;False;False;-;1;170,0;€;2025-02-19;2025-02-27
articleRow1789613026;RodriGamer;Portugal;Private;743,0;171,0;Japanese;NM;False;-;False;True;Have many Japanese cards for sale! Message me for pictures!;1;184,99;€;2025-02-19;2025-02-26
articleRow1788540360;PokekaTCG;Germany;Professional;799,0;1380,0;Japanese;EX;False;-;True;True;Sleeved + Toploader &/ small whitening on back;1;187,0;€;2025-02-19;2025-02-28
articleRow1770528574;Hastemalfeuer94;Germany;Private;55,0;721,0;Japanese;NM;False;-;False;True;top zustand;4;187,0;€;2025-02-19;2025-02-26
articleRow1786489231;HikariCards;Germany;Private;21,0;16,0;Japanese;NM;False;-;False;True;Booster to sleeve, ask for pictures;1;188,0;€;2025-02-19;2025-02-20
articleRow1789771684;HomgCards;Germany;Professional;9027,0;2079,0;Japanese;NM;False;-;False;True;tbinder;1;189,99;€;2025-02-19;2025-03-18
articleRow1776631160;SharkSlabs;Germany;Professional;1888,0;4929,0;Japanese;NM;False;-;False;False;-;1;190,0;€;2025-02-19;2025-03-09
articleRow1788954938;rogerding98;United Kingdom;Private;346,0;675,0;Japanese;NM;False;-;False;False;-;1;192,76;€;2025-02-19;2025-02-20
articleRow1789216554;Mastachay;Germany;Private;2097,0;324,0;Japanese;NM;False;-;False;True;Ask 4 Pics! Qualität ehrlich, zuverlässig und schnell!;1;195,0;€;2025-02-19;2025-02-26
articleRow1767928839;KEEPSEVEN;Germany;Professional;27201,0;5428,0;Japanese;NM;False;-;False;True;Your LGS based in Lübeck | ##A146.838##;1;197,39;€;2025-02-19;2025-02-20
articleRow1788539562;PokekaTCG;Germany;Professional;776,0;1581,0;Japanese;NM;False;-;True;True;Sleeved + Toploader & fast shipping;1;198,0;€;2025-02-19;2025-02-26
articleRow1789466559;Makimaki;France;Private;76,0;893,0;Japanese;NM;False;-;False;True;SHIPPED FROM FRANCE;1;199,9;€;2025-02-19;2025-02-27
articleRow1781408806;ManaTrust;Italy;Private;113656,0;27071,0;Japanese;NM;False;-;False;True;_*This item will be shipped on February 10*_;1;199,95;€;2025-02-19;2025-02-20
articleRow1784518398;Daantjuh04;Netherlands;Private;13,0;30,0;Japanese;NM;False;-;False;True;sleeved & in toploader. request for pics;1;199,99;€;2025-02-19;
articleRow1788851621;parkricco;France;Private;227,0;79,0;Japanese;NM;False;-;False;True;MTG GRADE 9;1;200,0;€;2025-02-19;2025-03-25
articleRow1772700445;PKBirds;France;Private;123,0;79,0;Japanese;NM;False;-;False;True;Sortie de Booster;2;200,0;€;2025-02-19;2025-03-18
articleRow1789226871;kbcollectibles;Sweden;Professional;2,0;19,0;Japanese;MT;False;-;True;True;PSA 9;1;200,0;€;2025-02-19;2025-03-13
articleRow1789051562;FlynnOxx;Netherlands;Professional;3312,0;406,0;Japanese;MT;False;-;True;True;PSA 9;1;209,98;€;2025-02-19;2025-02-26
articleRow1788771249;Ancient-Cards;Netherlands;Professional;12,0;97,0;Japanese;NM;False;-;True;True;Packfresh / Sleeved / toploader;1;220,0;€;2025-02-19;
articleRow1568080829;Lauriscards;Spain;Private;319,0;6340,0;Japanese;NM;False;-;False;True;always sleeved;1;349,0;€;2025-02-19;
articleRow1789153812;fuzz88;Italy;Private;58,0;1368,0;Japanese;MT;False;-;True;True;PSA 10;1;350,0;€;2025-02-19;
articleRow1789212307;VoltPark;Netherlands;Private;29,0;35,0;Japanese;MT;False;-;True;True;SEQUENCE SET - 3x PSA 10;1;425,0;€;2025-02-19;2025-02-28
articleRow1790507340;Haircoolass;Germany;Private;139,0;13,0;Japanese;NM;False;-;True;False;-;1;180,0;€;2025-02-20;2025-02-26
articleRow1788954938;rogerding98;United Kingdom;Private;346,0;671,0;Japanese;NM;False;-;False;False;-;1;192,8;€;2025-02-20;2025-02-26
articleRow1790483753;jeroendekruyk;Netherlands;Private;65,0;120,0;Japanese;NM;False;-;False;True;Pack fresh;1;197,5;€;2025-02-20;2025-03-01
articleRow1780755518;Pokiemokie;Netherlands;Private;403,0;1744,0;Japanese;MT;False;-;False;True;PSA 9, DM for pics :);1;199,95;€;2025-02-20;2025-02-26
articleRow1767928839;KEEPSEVEN;Germany;Professional;27369,0;6127,0;Japanese;NM;False;-;False;True;Your LGS based in Lübeck | ##A146.838##;1;207,26;€;2025-02-20;2025-02-26
articleRow1790303453;K7AUW;Belgium;Private;81,0;39,0;Japanese;NM;False;-;False;True;CGC 10 / Shipped safely :);1;249,95;€;2025-02-20;2025-02-28
articleRow1790295185;Demacards;Germany;Professional;82,0;89,0;Japanese;MT;False;-;False;True;PGS 10;1;289,0;€;2025-02-20;2025-02-26
articleRow1753205531;KORD2691;Italy;Professional;4512,0;29523,0;Japanese;MT;False;-;True;True;PSA 10;1;400,0;€;2025-02-20;
articleRow1789077377;Agentorange69;Austria;Private;0,0;3,0;Japanese;LP;False;-;True;True;LP-GD back, damage on edge;1;145,0;€;2025-02-26;2025-02-28
articleRow1779184576;Bastitilein;Germany;Private;179,0;1679,0;Korean;NM;False;-;True;False;-;1;160,0;€;2025-02-26;2025-03-02
articleRow1792296958;Mich81lb;Italy;Private;579,0;5945,0;Korean;NM;False;-;False;False;-;1;168,0;€;2025-02-26;
articleRow1782181315;mkon2024;Poland;Private;111,0;109,0;Korean;NM;False;-;False;False;-;1;169,9;€;2025-02-26;2025-04-07
articleRow1779928682;OsmDem;Germany;Private;59,0;16,0;Korean;NM;False;-;False;False;-;1;175,0;€;2025-02-26;2025-03-10
articleRow1793392759;a125677615;Germany;Private;872,0;12,0;Japanese;NM;False;-;True;True;1;1;186,0;€;2025-02-26;2025-02-27
articleRow1792730601;soerenenders94;Germany;Private;386,0;6,0;Japanese;NM;False;-;False;True;Top Zustände !!;4;188,0;€;2025-02-26;2025-03-01
articleRow1791929541;pokeke12;France;Private;40,0;10,0;Japanese;NM;False;-;True;True;Sortie de booster---} top loader;1;190,0;€;2025-02-26;2025-03-06
articleRow1793063841;Kara5252;Netherlands;Private;190,0;12,0;Japanese;NM;False;-;False;True;Packfresh -> sleeve/toploader;1;195,0;€;2025-02-26;2025-03-01
articleRow1767819192;PappGold;Germany;Private;319,0;109,0;Japanese;NM;False;-;False;True;Clean / Ask for pics;1;200,0;€;2025-02-26;2025-02-28
articleRow1793144452;Mellowns;Italy;Private;6,0;235,0;Japanese;NM;False;-;False;True;NEW SELLER - DM for more pictures!;1;200,0;€;2025-02-26;2025-03-03
articleRow1789216554;Mastachay;Germany;Private;2112,0;323,0;Japanese;NM;False;-;False;True;Ask 4 Pics! Qualität ehrlich, zuverlässig und schnell!;1;204,9;€;2025-02-26;2025-03-05
articleRow1780233190;BiridamaTCG;Portugal;Professional;927,0;3000,0;Japanese;NM;False;-;False;True;Many Japanese cards available!;1;220,0;€;2025-02-26;
articleRow1790721383;edoluce;Italy;Private;60,0;63,0;Japanese;NM;False;-;False;True;PSA 9;1;220,0;€;2025-02-26;2025-03-01
articleRow1793791100;FullMetal01;Netherlands;Private;40,0;9,0;Japanese;MT;False;-;False;True;PSA 9;1;220,0;€;2025-02-26;2025-03-02
articleRow1791216915;depokeplugcm;Netherlands;Professional;38,0;1173,0;Japanese;MT;False;-;False;False;-;1;224,95;€;2025-02-26;2025-03-01
articleRow1778171159;MagicLizard;Italy;Professional;22101,0;8167,0;Japanese;NM;False;-;False;True;^_^ Experience and Passion at your Service ^_^;3;229,99;€;2025-02-26;2025-02-27
articleRow1792543472;PokeFede94;Switzerland;Private;126,0;2622,0;Japanese;NM;False;-;False;True;pack fresh! / next day shipping!;1;235,0;€;2025-02-26;2025-03-18
articleRow1791555264;Blockstore;Italy;Professional;2063,0;5022,0;Japanese;NM;False;-;False;True;GRAAD 9,5;1;239,99;€;2025-02-26;2025-03-04
articleRow1790959944;Cardtex;Germany;Professional;11384,0;14061,0;Japanese;NM;False;-;False;True;P-75C;4;249,0;€;2025-02-26;
articleRow1793557850;JustineJus;Netherlands;Private;192,0;456,0;Japanese;MT;False;-;True;True;PSA 10;1;285,0;€;2025-02-26;2025-02-27
articleRow1793998655;Aquitaz;Sweden;Professional;31,0;241,0;Japanese;MT;False;-;False;True;PSA 10;1;290,0;€;2025-02-26;2025-02-27
articleRow1790735344;Luca-Crist23;Italy;Private;4,0;54,0;Japanese;MT;False;-;False;True;Psa10;1;290,0;€;2025-02-26;2025-02-27
articleRow1782297592;Kokos2;Cyprus;Private;384,0;1074,0;Japanese;MT;False;-;False;True;Psa 10;1;299,0;€;2025-02-26;2025-03-08
articleRow1772416372;LuckyStadium;Netherlands;Professional;86,0;734,0;Japanese;MT;False;-;False;True;PSA10: LuckyStadiumNL;4;299,95;€;2025-02-26;2025-03-13
articleRow1793557549;justsimon;Italy;Private;11,0;10,0;Japanese;MT;False;-;False;True;PSA 10;1;340,0;€;2025-02-26;2025-04-07
articleRow1769266458;Tomzi105;Germany;Private;1401,0;181,0;Japanese;MT;False;-;False;True;AOG 10;1;349,99;€;2025-02-26;2025-04-07
articleRow1793249847;ReinerKristall;Germany;Private;531,0;42,0;Japanese;MT;False;-;False;True;PSA 10;1;350,0;€;2025-02-26;2025-03-11
articleRow1791953726;CardsFaster;Germany;Private;57,0;1251,0;Japanese;MT;False;-;True;True;PSA 10;1;498,0;€;2025-02-26;
articleRow1791921399;OwnLightzTCGShop;Germany;Professional;332,0;1296,0;Japanese;MT;False;-;False;True;PGS 10;1;499,99;€;2025-02-26;
articleRow1693601739;xCrossys;Spain;Private;1096,0;519,0;Korean;MT;False;-;True;True;complete set starters evolution corean;1;750,0;€;2025-02-26;2025-03-05
articleRow1780529204;simrest123;Ireland;Private;1,0;2,0;Japanese;NM;False;-;False;True;Complete set with pokeball reverse NO MASTERBALL - Dm for offers;1;1000,0;€;2025-02-26;
articleRow1788803670;Ob1ju4N;Spain;Private;59,0;18,0;Korean;NM;False;-;True;False;-;1;169,95;€;2025-02-27;2025-03-04
articleRow1794295418;xBaery;Germany;Private;456,0;154,0;Japanese;NM;False;-;True;True;Booster -> Sleeve -> Top Loader;1;190,0;€;2025-02-27;2025-03-01
articleRow1794075654;collectors24x7;Portugal;Professional;1296,0;774,0;Japanese;NM;False;-;False;True;Booster to Sleeve and toploader;7;193,99;€;2025-02-27;2025-03-02
articleRow1782819392;Mustancet;Netherlands;Private;87,0;2405,0;Japanese;NM;False;-;False;True;Packfresh sleeved, perfect conditions;1;199,0;€;2025-02-27;2025-03-01
articleRow1784369443;FlynnOxx;Netherlands;Professional;3788,0;499,0;Japanese;MT;False;-;True;True;PSA 9;1;219,94;€;2025-02-27;
articleRow1778171159;MagicLizard;Italy;Professional;22137,0;8117,0;Japanese;NM;False;-;False;True;^_^ Experience and Passion at your Service ^_^;2;229,99;€;2025-02-27;2025-03-04
articleRow1794593303;AlbertPower;Spain;Private;78,0;50,0;Japanese;NM;False;-;False;True;New seller, quick shipping - check for more stock;1;250,0;€;2025-02-27;2025-03-01
articleRow1790735344;Luca-Crist23;Italy;Private;4,0;52,0;Japanese;MT;False;-;True;True;Psa10 !  Prezzo scontato di 20 euro per il Pokémon day;1;275,0;€;2025-02-27;2025-02-28
articleRow1794480436;Jarooooon;Netherlands;Private;20,0;13,0;Japanese;MT;False;-;True;True;PSA 10;1;280,0;€;2025-02-27;2025-03-01
articleRow1792259460;roztomilka;Czech Republic;Private;111,0;397,0;Japanese;MT;False;-;False;True;PSA 10 - you want it <3;1;315,0;€;2025-02-27;
articleRow1791162414;Evo94;Italy;Private;144,0;294,0;Japanese;NM;False;-;False;True;PSA10 TRIO AVAILABLE;1;320,0;€;2025-02-27;
articleRow1794585330;YamiMokuba;Germany;Private;395,0;3,0;Japanese;MT;False;-;True;True;complete Evolution Line, PSA 10;1;420,0;€;2025-02-27;2025-03-02
articleRow1767819192;PappGold;Germany;Private;323,0;103,0;Japanese;NM;False;-;False;True;Clean / Ask for pics;1;196,0;€;2025-02-28;2025-03-04
articleRow1794859198;Makimaki;France;Private;117,0;1359,0;Japanese;NM;False;-;False;True;SHIPPED FROM FRANCE;1;199,9;€;2025-02-28;2025-03-23
articleRow1783114747;Ginko92;Germany;Private;114,0;73,0;Japanese;MT;False;-;False;True;PSA 9;1;210,0;€;2025-02-28;2025-04-14
articleRow1790303453;K7AUW;Belgium;Private;92,0;32,0;Japanese;NM;False;-;True;True;CGC 10 / Shipped safely :);1;249,95;€;2025-02-28;2025-03-06
articleRow1772416372;LuckyStadium;Netherlands;Professional;102,0;612,0;Japanese;MT;False;-;False;True;PSA10: LuckyStadiumNL;3;299,95;€;2025-02-28;2025-03-23
articleRow1792730601;soerenenders94;Germany;Private;388,0;5,0;Japanese;NM;False;-;False;True;Top Zustände !!;3;185,0;€;2025-03-01;2025-03-02
articleRow1791216915;depokeplugcm;Netherlands;Professional;49,0;1197,0;Japanese;MT;False;-;False;False;-;1;199,95;€;2025-03-01;2025-03-06
articleRow1782819392;Mustancet;Netherlands;Private;106,0;1398,0;Japanese;NM;False;-;True;True;Packfresh sleeved, perfect conditions;1;207,5;€;2025-03-01;2025-03-09
articleRow1794593303;AlbertPower;Spain;Private;81,0;68,0;Japanese;NM;False;-;False;True;en venta el set entero de las evoluciones de los starters;1;250,0;€;2025-03-01;2025-03-11
articleRow1795431769;PkBroDori;Germany;Professional;4448,0;950,0;Japanese;MT;False;-;True;True;Graded PSA 10 (AS17);1;329,99;€;2025-03-01;2025-03-06
articleRow1795199338;MarciZan;Italy;Private;21,0;1,0;Japanese;MT;False;-;False;True;PSA 10 ask for scans;1;350,0;€;2025-03-01;
articleRow1792730601;soerenenders94;Germany;Private;389,0;4,0;Japanese;NM;False;-;False;True;Top Zustände !!;3;179,0;€;2025-03-02;2025-03-03
articleRow1796146080;Mika1989;France;Private;16,0;404,0;Korean;NM;False;-;False;False;-;1;180,0;€;2025-03-02;2025-03-03
articleRow1794075654;collectors24x7;Portugal;Professional;1307,0;816,0;Japanese;NM;False;-;False;True;Booster to Sleeve and toploader;7;189,95;€;2025-03-02;2025-03-06
articleRow1795759736;Kara5252;Netherlands;Private;192,0;21,0;Japanese;NM;False;-;False;False;-;1;190,0;€;2025-03-02;2025-03-05
articleRow1793791100;FullMetal01;Netherlands;Private;43,0;10,0;Japanese;MT;False;-;False;True;PSA 9;1;198,0;€;2025-03-02;2025-03-23
articleRow1796306912;Aquitaz;Sweden;Professional;42,0;501,0;Japanese;NM;False;-;False;True;Sleeve+toploader;1;200,0;€;2025-03-02;2025-04-08
articleRow1795504991;nathanptcg;United Kingdom;Professional;3038,0;6683,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;262,2;€;2025-03-02;2025-03-03
articleRow1796286282;ColicTrendz;Sweden;Professional;406,0;635,0;Japanese;MT;False;-;True;True;PSA 10 96155651;1;289,0;€;2025-03-02;2025-03-03
articleRow1795832260;Ceristino;Italy;Private;35,0;123,0;Japanese;MT;False;-;False;True;PSA 10, text me before buy. Ritiro a mano Nord Toscana;1;299,0;€;2025-03-02;2025-03-04
articleRow1796075116;Aquitaz;Sweden;Professional;42,0;466,0;Japanese;MT;False;-;False;True;PSA 10;1;350,0;€;2025-03-02;
articleRow1796117125;CardDTrader;Germany;Private;45,0;50,0;Japanese;MT;False;-;True;True;PSA 10 comes with a little surprise;1;360,0;€;2025-03-02;2025-03-23
articleRow1796632753;Mika1989;France;Private;18,0;44,0;Korean;NM;False;-;True;True;Photo sur demande;1;170,0;€;2025-03-03;
articleRow1796782006;Taretto;Germany;Private;1170,0;1,0;Japanese;NM;False;-;False;True;Booster to Sleeve;1;187,5;€;2025-03-03;2025-03-09
articleRow1792730601;soerenenders94;Germany;Private;389,0;3,0;Japanese;NM;False;-;False;True;Top Zustände !!;2;190,0;€;2025-03-03;2025-03-04
articleRow1796818723;jolimacards;Austria;Private;73,0;1287,0;Japanese;NM;False;-;True;True;Shipped in Toploader! (Maximum 4 Toploader per envelope) MANY Japanese GX / AR / V / RR / RRR;1;195,99;€;2025-03-03;2025-03-18
articleRow1796591657;Robiouy123;Germany;Professional;132,0;194,0;Japanese;NM;False;-;False;True;ask for photos;1;200,0;€;2025-03-03;2025-03-06
articleRow1796591460;Robiouy123;Germany;Professional;132,0;194,0;Japanese;NM;False;-;False;True;ask for photos;1;215,0;€;2025-03-03;2025-03-06
articleRow1796591584;Robiouy123;Germany;Professional;132,0;194,0;Japanese;NM;False;-;False;True;ask for photos;2;220,0;€;2025-03-03;2025-03-06
articleRow1796759726;Tattinkz;Austria;Private;27,0;3,0;Japanese;MT;False;-;False;True;CGC 10!;1;245,0;€;2025-03-03;2025-03-10
articleRow1795504991;nathanptcg;United Kingdom;Professional;3038,0;6590,0;Japanese;NM;False;-;False;True;Daily shipping / shipped sleeved + toploaded;1;261,77;€;2025-03-03;2025-03-04
articleRow1791285048;Shevskedd;Ireland;Private;19,0;107,0;Japanese;MT;False;-;False;True;PSA 10;1;299,99;€;2025-03-03;2025-04-07
