idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1792701376;PokiTrustK;Netherlands;Professional;7595,0;3655,0;English;NM;False;-;True;True;SEALED;1;235,0;€;2025-04-16;
articleRow1808324241;Maxcardnation;Netherlands;Private;1,0;9,0;English;MT;False;-;False;True;PG 9,5 possible psa 10 contender;1;239,0;€;2025-04-16;
articleRow1818865077;fakebonslytears;United Kingdom;Private;64,0;33,0;English;NM;False;-;True;True;Not Sealed;1;241,2;€;2025-04-16;
articleRow1735045111;CMLep;United Kingdom;Private;118,0;711,0;English;NM;False;-;False;True;PSA 8;1;241,21;€;2025-04-16;
articleRow1823183238;Tonttu713;Finland;Private;22,0;133,0;English;NM;False;-;True;True;Free shipping. I will refund the shipping cost to the buyer.;1;245,0;€;2025-04-16;
articleRow1812125884;PredatorTcg;Belgium;Private;343,0;1009,0;English;MT;False;-;False;True;Psa 9/ safe and secure shipping;1;249,95;€;2025-04-16;
articleRow1795280897;Killerlegion420;Belgium;Private;52,0;100,0;English;NM;False;-;False;True;Sealed;1;250,0;€;2025-04-16;
articleRow1823562796;GottaCatchNL;Netherlands;Private;21,0;1,0;English;MT;False;-;False;True;"SEALED! Shipped in toploader! ;)";1;250,0;€;2025-04-16;
articleRow1819812862;CardChampions-nl;Netherlands;Professional;831,0;291,0;English;NM;False;-;False;True;PSA 9, Ask for Pictures;7;259,99;€;2025-04-16;
articleRow1795735127;NordKollekt;Denmark;Professional;167,0;266,0;English;MT;False;-;False;True;PSA 9 - Ask for pictures :-);1;279,0;€;2025-04-16;
articleRow1811252063;Mchunter391;Netherlands;Private;0,0;1,0;English;MT;True;Signed;True;True;Global grading 9;1;280,0;€;2025-04-16;
articleRow1823807502;pfirsich-design;Germany;Private;841,0;650,0;English;MT;False;-;True;True;Becket 9. cen9.5 edg9 corn9 surf9.5;1;292,0;€;2025-04-16;
articleRow1815060733;Pokemondenbosch;Netherlands;Professional;1535,0;7601,0;English;NM;False;-;False;True;Sealed buy 25 get White box for free;50;300,0;€;2025-04-16;
articleRow1800348695;Skrillex1989;Germany;Private;263,0;24,0;English;MT;False;-;True;True;AOG 9,5;1;300,0;€;2025-04-16;
articleRow1823014268;Defez;Italy;Private;6,0;49,0;English;NM;False;-;False;False;-;1;300,0;€;2025-04-16;
articleRow1776573302;Skyxline;United Kingdom;Private;358,0;5947,0;English;MT;False;-;True;True;PSA 9;1;301,51;€;2025-04-16;
articleRow1586263816;ISkyMoonI;United Kingdom;Private;340,0;1641,0;English;MT;False;-;False;True;PSA 9;1;301,51;€;2025-04-16;
articleRow1777713695;Pokemannin;United Kingdom;Private;1335,0;3805,0;English;NM;False;-;False;True;More Black Star Promos Available!;1;331,67;€;2025-04-16;
articleRow1823442366;Humpentroll;Germany;Private;587,0;59,0;English;NM;False;-;False;True;sealed;1;350,0;€;2025-04-16;
articleRow1547135228;feng-chiao-uk;United Kingdom;Private;10,0;111,0;English;NM;False;-;False;True;sealed, straight to Card Saver, dm for more info.;5;361,82;€;2025-04-16;
articleRow1823338884;AndyHah;Germany;Private;18,0;189,0;English;MT;False;-;True;True;Beckett 9.5;1;399,99;€;2025-04-16;
articleRow1775448646;kapsel2310;Poland;Private;672,0;839,0;English;MT;False;-;True;True;CGC 10 - 3 pieces available - Fast & Safe Shipping;1;449,99;€;2025-04-16;
articleRow1814491178;Acek11;Germany;Private;14,0;120,0;English;MT;False;-;False;True;GRADED PGS 10 / CASE NUMBER 390615;2;455,0;€;2025-04-16;
articleRow1614655473;E7788;Netherlands;Private;139,0;1738,0;English;MT;False;-;True;True;Sealed (from museum);1;478,0;€;2025-04-16;
articleRow1745866273;E7788;Netherlands;Private;139,0;1738,0;English;MT;False;-;False;True;Sealed (from museum);2;478,78;€;2025-04-16;
articleRow1809589320;VopixCards;Germany;Private;50,0;189,0;English;MT;False;-;True;True;AOG 10;1;489,99;€;2025-04-16;
articleRow1758708502;Somativa;Germany;Private;109,0;593,0;English;NM;False;-;False;False;-;1;490,0;€;2025-04-16;
articleRow1794353397;Jukky89;Germany;Private;451,0;47,0;English;MT;False;-;False;True;AOG 10;1;497,0;€;2025-04-16;
articleRow1759092625;Matras;Germany;Professional;11447,0;639,0;English;NM;False;-;False;False;-;1;499,0;€;2025-04-16;
articleRow1737565766;Lakritzgiesi;Germany;Private;1004,0;26333,0;English;MT;False;-;False;True;AOG 10;1;499,0;€;2025-04-16;
articleRow1809622762;grossistelorcana80;France;Private;150,0;66,0;English;NM;False;-;False;True;ccc 10;1;499,0;€;2025-04-16;
articleRow1796617191;albbert43;Italy;Private;17,0;123,0;English;MT;False;-;True;True;Graded Sealed Psa 9;1;499,0;€;2025-04-16;
articleRow1823737024;JFH-Collectibles;Netherlands;Professional;641,0;10528,0;English;MT;False;-;False;True;BECKETT 9.5 (for more deals dm me);4;499,99;€;2025-04-16;
articleRow1814495737;FujiTCG;Switzerland;Private;453,0;5307,0;English;MT;False;-;False;True;PSA 9;1;499,99;€;2025-04-16;
articleRow1744153805;Pokemondenbosch;Netherlands;Professional;1535,0;7601,0;English;NM;False;-;False;True;Bgs 9.5;8;500,0;€;2025-04-16;
articleRow1583062418;MaxJuzam;Italy;Private;404,0;21,0;English;MT;False;-;False;True;sealed;1;500,0;€;2025-04-16;
articleRow1769005957;ZePokemon;Germany;Private;25,0;128,0;English;EX;False;-;False;True;Sealed;1;500,0;€;2025-04-16;
articleRow1774800189;FedBock;Germany;Private;15,0;264,0;English;NM;False;-;False;True;PSA 9;1;500,0;€;2025-04-16;
articleRow1766017043;Melanie88;Netherlands;Private;11,0;35,0;English;MT;False;-;False;False;-;1;500,0;€;2025-04-16;
articleRow1524239248;Terua;Netherlands;Private;0,0;1,0;English;MT;False;-;True;False;-;1;500,0;€;2025-04-16;
articleRow1592058099;stevemu;Netherlands;Private;0,0;2,0;English;MT;False;-;False;True;Sealed;2;500,0;€;2025-04-16;
articleRow1777650477;Hurtado;Italy;Private;134,0;31,0;English;MT;False;-;False;True;GRAAD 10;1;530,0;€;2025-04-16;
